
Raw measurements

Timestamp,Measurement
0.016,
,5 x: -6.9677,y: -7.76649,z: 52.064
,6 x: -4.64373,y: -9.03527,z: 48.7989
,7 x: -3.90674,y: -8.35006,z: 44.7475
,8 x: -4.2632,y: -7.97767,z: 41.9388
,9 x: -4.75811,y: -6.79556,z: 54.9973
,10 x: -4.77631,y: -7.80946,z: 59.0217
,11 x: -4.12741,y: -8.41655,z: 61.7298
,13 x: -6.9677,y: -7.76649,z: 52.064
,14 x: -4.64373,y: -9.03527,z: 48.7989
,15 x: -3.90674,y: -8.35006,z: 44.7475
,16 x: -4.2632,y: -7.97767,z: 41.9388
,17 x: -4.75811,y: -6.79556,z: 54.9973
,18 x: -4.77631,y: -7.80946,z: 59.0217
,19 x: -4.12741,y: -8.41655,z: 61.7298
,21 x: -6.9677,y: -7.76649,z: 52.064
,22 x: -4.64373,y: -9.03527,z: 48.7989
,23 x: -3.90674,y: -8.35006,z: 44.7475
,24 x: -4.2632,y: -7.97767,z: 41.9388
,25 x: -4.75811,y: -6.79556,z: 54.9973
,26 x: -4.77631,y: -7.80946,z: 59.0217
,27 x: -4.12741,y: -8.41655,z: 61.7298
,29 x: -6.9677,y: -7.76649,z: 52.064
,30 x: -4.64373,y: -9.03527,z: 48.7989
,31 x: -3.90674,y: -8.35006,z: 44.7475
,32 x: -4.2632,y: -7.97767,z: 41.9388
,33 x: -4.75811,y: -6.79556,z: 54.9973
,34 x: -4.77631,y: -7.80946,z: 59.0217
,35 x: -4.12741,y: -8.41655,z: 61.7298

0.24,
,0 x: 0,y: -20,z: 0
,5 x: -6.92981,y: -7.76619,z: 52.3383
,6 x: -5.07294,y: -9.04863,z: 48.7939
,7 x: -4.90826,y: -8.3824,z: 44.6726
,8 x: -5.65359,y: -8.02626,z: 41.9361
,9 x: -4.35154,y: -6.78501,z: 54.947
,10 x: -3.84117,y: -7.78805,z: 58.9411
,11 x: -2.84591,y: -8.3903,z: 61.5429
,13 x: -6.92981,y: -7.76619,z: 52.3383
,14 x: -5.07294,y: -9.04863,z: 48.7939
,15 x: -4.90826,y: -8.3824,z: 44.6726
,16 x: -5.65359,y: -8.02626,z: 41.9361
,17 x: -4.35154,y: -6.78501,z: 54.947
,18 x: -3.84117,y: -7.78805,z: 58.9411
,19 x: -2.84591,y: -8.3903,z: 61.5429
,21 x: -6.92981,y: -7.76619,z: 52.3383
,22 x: -5.07294,y: -9.04863,z: 48.7939
,23 x: -4.90826,y: -8.3824,z: 44.6726
,24 x: -5.65359,y: -8.02626,z: 41.9361
,25 x: -4.35154,y: -6.78501,z: 54.947
,26 x: -3.84117,y: -7.78805,z: 58.9411
,27 x: -2.84591,y: -8.3903,z: 61.5429
,29 x: -6.92981,y: -7.76619,z: 52.3383
,30 x: -5.07294,y: -9.04863,z: 48.7939
,31 x: -4.90826,y: -8.3824,z: 44.6726
,32 x: -5.65359,y: -8.02626,z: 41.9361
,33 x: -4.35154,y: -6.78501,z: 54.947
,34 x: -3.84117,y: -7.78805,z: 58.9411
,35 x: -2.84591,y: -8.3903,z: 61.5429

0.256,
,0 x: 0,y: -20,z: 0
,5 x: -6.86888,y: -7.77243,z: 52.5587
,6 x: -5.4339,y: -9.06287,z: 48.8341
,7 x: -5.75778,y: -8.40289,z: 44.7233
,8 x: -6.82594,y: -8.05439,z: 42.0958
,9 x: -4.01594,y: -6.78452,z: 54.8545
,10 x: -3.06877,y: -7.77439,z: 58.7665
,11 x: -1.79612,y: -8.37185,z: 61.2421
,13 x: -6.86888,y: -7.77243,z: 52.5587
,14 x: -5.4339,y: -9.06287,z: 48.8341
,15 x: -5.75778,y: -8.40289,z: 44.7233
,16 x: -6.82594,y: -8.05439,z: 42.0958
,17 x: -4.01594,y: -6.78452,z: 54.8545
,18 x: -3.06877,y: -7.77439,z: 58.7665
,19 x: -1.79612,y: -8.37185,z: 61.2421
,21 x: -6.86888,y: -7.77243,z: 52.5587
,22 x: -5.4339,y: -9.06287,z: 48.8341
,23 x: -5.75778,y: -8.40289,z: 44.7233
,24 x: -6.82594,y: -8.05439,z: 42.0958
,25 x: -4.01594,y: -6.78452,z: 54.8545
,26 x: -3.06877,y: -7.77439,z: 58.7665
,27 x: -1.79612,y: -8.37185,z: 61.2421
,29 x: -6.86888,y: -7.77243,z: 52.5587
,30 x: -5.4339,y: -9.06287,z: 48.8341
,31 x: -5.75778,y: -8.40289,z: 44.7233
,32 x: -6.82594,y: -8.05439,z: 42.0958
,33 x: -4.01594,y: -6.78452,z: 54.8545
,34 x: -3.06877,y: -7.77439,z: 58.7665
,35 x: -1.79612,y: -8.37185,z: 61.2421

0.272,
,0 x: 0,y: -20,z: 0
,5 x: -6.7772,y: -7.77253,z: 52.7866
,6 x: -5.82078,y: -9.07,z: 48.9191
,7 x: -6.68049,y: -8.41717,z: 44.8839
,8 x: -8.08971,y: -8.07526,z: 42.4201
,9 x: -3.66245,y: -6.77988,z: 54.7099
,10 x: -2.24853,y: -7.76282,z: 58.4775
,11 x: -0.691297,y: -8.35778,z: 60.7838
,13 x: -6.7772,y: -7.77253,z: 52.7866
,14 x: -5.82078,y: -9.07,z: 48.9191
,15 x: -6.68049,y: -8.41717,z: 44.8839
,16 x: -8.08971,y: -8.07526,z: 42.4201
,17 x: -3.66245,y: -6.77988,z: 54.7099
,18 x: -2.24853,y: -7.76282,z: 58.4775
,19 x: -0.691297,y: -8.35778,z: 60.7838
,21 x: -6.7772,y: -7.77253,z: 52.7866
,22 x: -5.82078,y: -9.07,z: 48.9191
,23 x: -6.68049,y: -8.41717,z: 44.8839
,24 x: -8.08971,y: -8.07526,z: 42.4201
,25 x: -3.66245,y: -6.77988,z: 54.7099
,26 x: -2.24853,y: -7.76282,z: 58.4775
,27 x: -0.691297,y: -8.35778,z: 60.7838
,29 x: -6.7772,y: -7.77253,z: 52.7866
,30 x: -5.82078,y: -9.07,z: 48.9191
,31 x: -6.68049,y: -8.41717,z: 44.8839
,32 x: -8.08971,y: -8.07526,z: 42.4201
,33 x: -3.66245,y: -6.77988,z: 54.7099
,34 x: -2.24853,y: -7.76282,z: 58.4775
,35 x: -0.691297,y: -8.35778,z: 60.7838

0.288,
,0 x: 0,y: -20,z: 0
,5 x: -6.66259,y: -7.77364,z: 52.9964
,6 x: -6.19299,y: -9.07123,z: 49.0455
,7 x: -7.5715,y: -8.42013,z: 45.1556
,8 x: -9.29812,y: -8.08418,z: 42.9007
,9 x: -3.33505,y: -6.7757,z: 54.5202
,10 x: -1.47792,y: -7.75438,z: 58.0884
,11 x: 0.338353,y: -8.3488,z: 60.1952
,13 x: -6.66259,y: -7.77364,z: 52.9964
,14 x: -6.19299,y: -9.07123,z: 49.0455
,15 x: -7.5715,y: -8.42013,z: 45.1556
,16 x: -9.29812,y: -8.08418,z: 42.9007
,17 x: -3.33505,y: -6.7757,z: 54.5202
,18 x: -1.47792,y: -7.75438,z: 58.0884
,19 x: 0.338353,y: -8.3488,z: 60.1952
,21 x: -6.66259,y: -7.77364,z: 52.9964
,22 x: -6.19299,y: -9.07123,z: 49.0455
,23 x: -7.5715,y: -8.42013,z: 45.1556
,24 x: -9.29812,y: -8.08418,z: 42.9007
,25 x: -3.33505,y: -6.7757,z: 54.5202
,26 x: -1.47792,y: -7.75438,z: 58.0884
,27 x: 0.338353,y: -8.3488,z: 60.1952
,29 x: -6.66259,y: -7.77364,z: 52.9964
,30 x: -6.19299,y: -9.07123,z: 49.0455
,31 x: -7.5715,y: -8.42013,z: 45.1556
,32 x: -9.29812,y: -8.08418,z: 42.9007
